date,category,amount,description
2025-02-02,travel,5000,international travel
2025-02-10,food,1200,restaurant
2025-02-15,shopping,2000,clothes
2025-02-20,utilities,800,electricity bill
2025-02-25,entertainment,1500,movie and games
2025-01-05,Electronics,3500,Laptop repair
2025-01-10,Travel,2500,Flight tickets
2025-01-15,Shopping,2000,Clothes
2025-01-20,Dining,1200,Restaurant
2025-01-25,Grocery,1200,Supermarket
2025-01-05,Electronics,3500,Laptop repair
2025-01-10,Travel,2500,Flight tickets
2025-01-15,Shopping,2000,Clothes
2025-01-20,Dining,1200,Restaurant
2025-01-25,Grocery,1200,Supermarket
2025-01-05,Electronics,3500,Laptop repair
2025-01-10,Travel,2500,Flight tickets
2025-01-15,Shopping,2000,Clothes
2025-01-20,Dining,1200,Restaurant
2025-01-25,Grocery,1200,Supermarket
2025-01-05,Electronics,3500,Laptop repair
2025-01-10,Travel,2500,Flight tickets
2025-01-15,Shopping,2000,Clothes
2025-01-20,Dining,1200,Restaurant
2025-01-25,Grocery,1200,Supermarket
